,loss
1262,0.469719797372818
1263,0.5370820164680481
1264,0.5778715014457703
1265,0.34612637758255005
1266,0.44490158557891846
1267,0.33341842889785767
1268,0.553067684173584
1269,0.3051496148109436
1270,0.39753761887550354
1271,0.5400069355964661
1272,0.39111730456352234
1273,0.38840436935424805
1274,0.4442636966705322
1275,0.47587850689888
1276,0.4555942118167877
1277,0.45121484994888306
1278,0.45807862281799316
1279,0.7119976282119751
1280,0.8246285915374756
1281,0.8388041257858276
1282,0.7708815932273865
1283,0.8099145889282227
1284,0.7911081314086914
1285,0.7554187178611755
1286,0.769475519657135
1287,0.8386224508285522
1288,0.783123791217804
1289,0.883154571056366
1290,0.7481806874275208
1291,0.7307797074317932
1292,0.6758852601051331
1293,0.6737326979637146
1294,0.914573073387146
1295,0.8657384514808655
1296,0.9449934363365173
1297,0.956154465675354
1298,0.8635795712471008
1299,0.8813635110855103
1300,0.8308798670768738
1301,0.876811146736145
1302,0.8586819171905518
1303,0.9528823494911194
1304,0.9386618137359619
1305,0.9084636569023132
1306,1.024746298789978
1307,0.9921646118164062
1308,0.926914393901825
1309,0.895682692527771
1310,0.9396901726722717
1311,0.8622446060180664
1312,0.9020730257034302
1313,0.8929201364517212
1314,0.8652825951576233
1315,0.9688841700553894
1316,0.9524272680282593
1317,0.971833348274231
1318,0.9262160062789917
1319,0.8160138130187988
1320,0.7146744728088379
1321,0.7365754246711731
1322,0.8034477829933167
1323,0.8105548620223999
1324,0.7572118043899536
1325,0.6698386669158936
1326,0.6999317407608032
1327,0.7520094513893127
1328,0.8874375224113464
1329,0.7973626852035522
1330,0.9462683796882629
1331,1.08840811252594
1332,1.023862600326538
1333,0.9761664867401123
1334,1.0817309617996216
1335,1.0487192869186401
1336,0.9117633700370789
1337,0.8272292613983154
1338,0.7557349801063538
1339,0.7410008311271667
1340,0.8129110336303711
1341,0.8282286524772644
1342,0.7674835920333862
1343,0.9039437174797058
1344,0.9456658363342285
1345,0.8900190591812134
1346,0.7950619459152222
1347,0.8936889171600342
1348,0.8789458274841309
1349,0.8561912178993225
1350,0.8858113288879395
1351,0.7285274267196655
1352,0.7729870676994324
1353,0.7627285718917847
1354,0.7402377724647522
1355,0.7435169219970703
1356,0.7207334637641907
1357,0.8251920938491821
1358,0.6739579439163208
1359,0.7146905064582825
1360,0.6241921782493591
1361,0.9119856357574463
1362,0.7350854873657227
1363,0.6441909074783325
1364,0.5915465354919434
1365,0.5518033504486084
1366,0.6360267996788025
1367,0.6430336833000183
1368,0.6617622375488281
1369,0.7640437483787537
1370,0.6156613826751709
1371,0.6511117219924927
1372,0.6635109186172485
1373,0.5985456705093384
1374,0.58407062292099
1375,0.6190704107284546
1376,0.6485162973403931
1377,1.0259286165237427
1378,1.0425922870635986
1379,0.8309224843978882
1380,0.8020731210708618
1381,0.8000985383987427
1382,0.6865530610084534
1383,0.6988909244537354
1384,0.785679817199707
1385,1.0773680210113525
1386,0.744121253490448
1387,0.719615638256073
1388,0.742865800857544
1389,0.7057745456695557
1390,0.7237952947616577
1391,0.6311431527137756
1392,0.6428900361061096
1393,0.6367056965827942
1394,0.7228083610534668
1395,0.806269109249115
1396,0.8020679950714111
1397,0.8627241849899292
1398,0.8889373540878296
1399,0.9494660496711731
1400,0.8445607423782349
1401,0.8315318822860718
1402,0.8002804517745972
1403,0.9186280965805054
1404,0.8172760009765625
1405,0.957704484462738
1406,0.7954293489456177
1407,0.7225173115730286
1408,0.6660392880439758
1409,0.6947706341743469
1410,0.6708670854568481
1411,0.6734746694564819
1412,0.6442989110946655
1413,0.7054634690284729
1414,0.6324120163917542
1415,0.6767587661743164
1416,0.6312532424926758
1417,0.9357995390892029
1418,1.0392510890960693
1419,0.7495111227035522
1420,0.7955726981163025
1421,0.7274853587150574
1422,0.7167960405349731
1423,1.0440220832824707
1424,0.9527136087417603
1425,1.149726152420044
1426,1.0417932271957397
1427,0.9848453998565674
1428,0.875187337398529
1429,0.9445604085922241
1430,0.7255251407623291
1431,0.7956357598304749
1432,0.7083898782730103
1433,0.7739807367324829
1434,0.7743762731552124
1435,0.6847912669181824
1436,0.6209536194801331
1437,0.5959087610244751
1438,0.6394883394241333
1439,0.6123393774032593
1440,0.5737470388412476
1441,0.5569970607757568
1442,0.6535140872001648
1443,0.8613014817237854
1444,0.8694586157798767
1445,0.6899741888046265
1446,0.5833010077476501
1447,0.7596445083618164
1448,0.6626794934272766
1449,0.6154997944831848
1450,0.6283499598503113
1451,0.6695343255996704
1452,0.6152044534683228
1453,0.7588179707527161
1454,0.8541635274887085
1455,0.891080379486084
1456,0.7592784762382507
1457,0.7826888561248779
1458,0.6590811610221863
1459,0.6555491089820862
1460,0.7247409224510193
1461,0.5087187886238098
1462,0.5430953502655029
1463,0.4870098829269409
1464,0.43476107716560364
1465,0.442520409822464
1466,0.5300559401512146
1467,0.7167547345161438
1468,1.0888668298721313
1469,1.0326918363571167
1470,0.9615359306335449
1471,1.0584964752197266
1472,0.8327752947807312
1473,0.7663561105728149
1474,0.8027880787849426
1475,0.7951846718788147
1476,0.7698509097099304
1477,0.7358186841011047
1478,0.8362348079681396
1479,0.9440521597862244
1480,0.8980541825294495
1481,0.9453125
1482,0.804101288318634
1483,0.8592288494110107
1484,0.836398184299469
1485,0.8862512707710266
1486,0.8120850324630737
1487,0.8691526651382446
1488,0.8758119940757751
1489,0.9174371957778931
1490,0.9671907424926758
1491,1.0036029815673828
1492,0.9531009197235107
1493,0.8331614136695862
1494,0.8436746001243591
1495,0.8324929475784302
1496,0.8279016017913818
1497,0.8394094109535217
1498,0.8760122060775757
1499,1.0078463554382324
1500,0.8310977816581726
1501,0.8517354726791382
1502,0.8764595985412598
1503,0.8773168921470642
1504,0.9096174836158752
1505,0.7888981103897095
1506,0.8472034931182861
1507,0.8993735909461975
1508,0.808840274810791
1509,0.8312659859657288
1510,0.8922926783561707
1511,0.7923701405525208
1512,0.6879624128341675
1513,0.652702808380127
1514,0.6859437227249146
1515,0.7983855605125427
1516,0.7248213291168213
1517,0.719953179359436
1518,0.6960427761077881
1519,0.6988242268562317
1520,0.6228534579277039
1521,0.6048060655593872
1522,0.6062862277030945
1523,0.7618477940559387
1524,0.7309916019439697
1525,0.7625008225440979
1526,0.7069717049598694
1527,0.7347248196601868
1528,0.6675505638122559
1529,0.7335981726646423
1530,0.7170448899269104
1531,0.6477723121643066
1532,0.6486192941665649
1533,0.5895155668258667
1534,0.6169970035552979
1535,0.6413230895996094
1536,0.5767235159873962
1537,0.548262894153595
1538,0.6370595097541809
1539,0.5811024308204651
1540,0.561680018901825
1541,0.5410864353179932
1542,0.6453755497932434
1543,0.8659660816192627
1544,0.7230495810508728
1545,0.8195743560791016
1546,0.7700291872024536
1547,1.340819001197815
1548,0.8722285032272339
1549,0.848205029964447
1550,0.7840521335601807
1551,0.7779954671859741
1552,0.7244822978973389
1553,0.7261874079704285
1554,0.7251803874969482
1555,0.7712364196777344
1556,0.8032971620559692
1557,0.9057520031929016
1558,0.9172770977020264
1559,0.7915273904800415
1560,0.7341706156730652
1561,0.7905294895172119
1562,0.759093165397644
1563,0.7468289732933044
1564,0.6817838549613953
1565,0.6614290475845337
1566,0.7466980218887329
1567,0.87860506772995
1568,0.7168716788291931
1569,0.6856614351272583
1570,0.5073925852775574
1571,0.5230498909950256
1572,0.5783979892730713
1573,0.5475746989250183
1574,0.6653433442115784
1575,0.5913436412811279
1576,0.5920621752738953
1577,0.5236796736717224
1578,0.6789075136184692
1579,0.7138734459877014
1580,0.7544215321540833
1581,0.7322752475738525
1582,0.8442245721817017
1583,1.0048127174377441
1584,0.9804720282554626
1585,1.0288867950439453
1586,0.8894007205963135
1587,1.1868236064910889
1588,1.0664705038070679
1589,1.0165832042694092
1590,0.9016247987747192
1591,0.7874061465263367
1592,0.7806524634361267
1593,0.7835727334022522
1594,0.7900708913803101
1595,0.8297598958015442
1596,0.827705979347229
1597,0.8664333820343018
1598,0.7429782152175903
1599,0.6758646965026855
1600,0.6510186195373535
1601,0.6396070718765259
1602,0.6441755294799805
1603,0.6512723565101624
1604,0.7234620451927185
1605,0.7093523740768433
1606,0.7069945335388184
1607,0.6842288374900818
1608,0.6764611601829529
1609,0.6548233032226562
1610,0.675666093826294
1611,0.6789851784706116
1612,0.6659643650054932
1613,0.7358070611953735
1614,0.9546452164649963
1615,1.0524311065673828
1616,1.0056205987930298
1617,1.0070880651474
1618,1.151327133178711
1619,1.0269560813903809
1620,0.938711404800415
1621,1.0787185430526733
1622,1.12667715549469
1623,1.0776946544647217
1624,1.0817662477493286
1625,1.100128412246704
1626,1.0621349811553955
1627,1.091010570526123
1628,0.9876748323440552
1629,0.9464551210403442
1630,0.8090184926986694
1631,0.9285634756088257
1632,0.8434864282608032
1633,0.9330629110336304
1634,0.9255123734474182
1635,0.7746644616127014
1636,0.8379687666893005
1637,0.725328266620636
1638,0.7289199829101562
1639,0.6470040678977966
1640,0.6272240877151489
1641,0.6450324654579163
1642,0.6089059114456177
1643,0.7038692831993103
1644,0.5532324910163879
1645,0.48892584443092346
1646,0.4701264202594757
1647,0.43257957696914673
1648,0.5433037877082825
1649,0.45912760496139526
1650,0.5207253098487854
1651,0.42801332473754883
1652,0.5281509160995483
1653,0.43584975600242615
1654,0.6312236189842224
1655,0.5650143623352051
1656,0.4791640639305115
1657,0.7397187352180481
1658,0.7153911590576172
1659,0.7060930132865906
1660,0.5963666439056396
1661,0.7534735798835754
1662,0.6837306618690491
1663,0.733012318611145
1664,0.6103876829147339
1665,0.7066011428833008
1666,0.7574180364608765
1667,0.6256914138793945
1668,0.5196391940116882
1669,0.5846795439720154
1670,0.5427528023719788
1671,0.7359514832496643
1672,0.6480295658111572
1673,0.7006330490112305
1674,0.7222151756286621
1675,0.9136568307876587
1676,0.7993456721305847
1677,0.8012414574623108
1678,0.7371675372123718
1679,0.8053343892097473
1680,0.6335535049438477
1681,0.6166266202926636
1682,0.5612106919288635
1683,0.5870403051376343
1684,0.7410855293273926
1685,0.6956266760826111
1686,0.6487778425216675
1687,0.6000273823738098
1688,0.5248443484306335
1689,0.48987147212028503
1690,0.5357727408409119
1691,0.4733341336250305
1692,0.6643304228782654
1693,0.3411296606063843
1694,0.317153662443161
1695,0.31489646434783936
1696,0.30707743763923645
1697,0.36992502212524414
1698,0.43144598603248596
1699,0.6188356876373291
1700,0.48219504952430725
1701,0.5523849129676819
1702,0.5892320871353149
1703,0.8171328902244568
1704,0.7627609372138977
1705,0.8046888709068298
1706,0.8806224465370178
1707,0.9162010550498962
1708,1.2323826551437378
1709,0.9801470637321472
1710,1.0668805837631226
1711,0.9054646492004395
1712,0.8962612748146057
1713,0.7970567345619202
1714,0.8416556119918823
1715,0.8809113502502441
1716,0.889497697353363
1717,0.9407980442047119
1718,0.9853229522705078
1719,0.9358367323875427
1720,1.0675283670425415
1721,0.8898741006851196
1722,0.7927461862564087
1723,0.7674410343170166
1724,0.8145999312400818
1725,0.7582205533981323
1726,0.9253418445587158
1727,0.8621190190315247
1728,0.7758331894874573
1729,0.6671956181526184
1730,0.6758081316947937
1731,0.8043725490570068
1732,0.7767298817634583
1733,0.7509734630584717
1734,0.8530585765838623
1735,0.6248118281364441
1736,0.7871897220611572
1737,0.780501127243042
1738,0.6654263734817505
1739,0.6350571513175964
1740,0.6241639852523804
1741,0.8183092474937439
1742,0.8756492137908936
1743,0.8936269879341125
1744,0.8189593553543091
1745,0.8387035727500916
1746,0.9168038368225098
1747,1.004252314567566
1748,1.021942377090454
1749,0.887428343296051
1750,0.613466203212738
1751,0.6423009634017944
1752,0.7326471209526062
1753,0.916005551815033
1754,1.1818923950195312
1755,0.8959437012672424
1756,0.9748572111129761
1757,0.9333698749542236
1758,0.9382778406143188
1759,0.9227815866470337
1760,0.7960077524185181
1761,0.856857180595398
1762,0.7139262557029724
1763,0.9082849025726318
1764,0.9059661626815796
1765,0.832082986831665
1766,0.7951975464820862
1767,0.7728206515312195
1768,0.6834477782249451
1769,0.6613970994949341
1770,0.5584420561790466
1771,0.5550899505615234
1772,0.5574612617492676
1773,0.5822115540504456
1774,0.6117563247680664
1775,0.5821624398231506
1776,0.47617459297180176
1777,0.4902913272380829
1778,0.4883420169353485
1779,0.5134382247924805
1780,0.5852115154266357
1781,0.588106095790863
1782,0.5959926247596741
1783,0.7447852492332458
1784,0.74602210521698
1785,0.9342262744903564
1786,0.819735050201416
1787,0.9468318223953247
1788,0.842371940612793
1789,0.8706874847412109
1790,0.8681207299232483
1791,0.9760411381721497
1792,0.9196054339408875
1793,0.9238293170928955
1794,0.5308874845504761
1795,0.5814515352249146
1796,0.4880301058292389
1797,0.42118191719055176
1798,0.4478006362915039
1799,0.5107442140579224
1800,0.4666229784488678
1801,0.4649336040019989
1802,0.5783650875091553
1803,0.50307697057724
1804,0.2928439974784851
1805,0.3168030083179474
1806,0.3604612350463867
1807,0.3962949216365814
1808,0.5295312404632568
1809,0.43108832836151123
1810,0.47575902938842773
1811,0.6381760239601135
1812,0.5992079377174377
1813,0.6829639077186584
1814,0.9170798659324646
1815,0.6062805652618408
1816,0.5792036056518555
1817,0.5725530385971069
1818,0.5956763625144958
1819,0.6222608089447021
1820,0.5889280438423157
1821,0.6479474306106567
1822,0.7488442063331604
1823,0.7732409238815308
1824,0.7713887095451355
1825,0.7099586129188538
1826,0.7071748375892639
1827,0.736973762512207
1828,0.7167210578918457
1829,0.6399758458137512
1830,0.5857913494110107
1831,0.5575700402259827
1832,0.743589460849762
1833,0.5715116262435913
1834,0.6339346170425415
1835,0.47922393679618835
1836,0.6149160861968994
1837,0.6217684149742126
1838,0.5298532247543335
1839,0.4989735782146454
1840,0.695732831954956
1841,0.7846187353134155
1842,0.7462026476860046
1843,0.7673128247261047
1844,0.6754598617553711
1845,0.6936457753181458
1846,0.7365192770957947
1847,0.7488394975662231
1848,0.8303306102752686
1849,0.7470341324806213
1850,0.783757746219635
1851,0.8153521418571472
1852,0.800399124622345
1853,0.8970774412155151
1854,0.9528393149375916
1855,1.0720969438552856
1856,0.9246225953102112
1857,0.9331994652748108
1858,0.9689459800720215
1859,0.9707976579666138
1860,1.0550638437271118
1861,0.8767489194869995
1862,0.8879607915878296
1863,0.8717108368873596
1864,0.9073585867881775
1865,0.9527155160903931
1866,0.8694136142730713
1867,0.882011890411377
1868,1.0924164056777954
1869,0.886350691318512
1870,0.9513795375823975
1871,1.154097318649292
1872,0.892341136932373
1873,0.8051366209983826
1874,0.8854314088821411
1875,0.7612606287002563
1876,0.9299507737159729
1877,1.0484399795532227
1878,0.9714450240135193
1879,0.952028751373291
1880,0.878792941570282
1881,1.0989447832107544
1882,0.9856330752372742
1883,0.8095047473907471
1884,0.7555526494979858
1885,0.9485346674919128
1886,0.8935518860816956
1887,0.8776875734329224
1888,0.8104152679443359
1889,0.8539977669715881
1890,0.755275309085846
1891,0.7714672088623047
1892,0.7316218614578247
1893,0.7159252762794495
1894,0.6874076724052429
1895,0.6768789887428284
1896,0.6561691761016846
1897,0.6374984979629517
1898,0.7117795348167419
1899,0.8985698819160461
1900,0.7460873126983643
1901,0.7455288171768188
1902,0.8292645812034607
1903,0.8957589268684387
1904,0.8221029043197632
1905,0.9269092082977295
1906,0.9476345777511597
1907,0.9629716873168945
1908,0.9163315892219543
1909,0.9538674354553223
1910,0.8712359070777893
1911,0.8358474373817444
1912,0.8676599860191345
1913,0.9422619342803955
1914,0.9418873190879822
1915,0.8869885206222534
1916,1.2036032676696777
1917,0.955866277217865
1918,0.9615601301193237
1919,1.108357310295105
1920,1.0247867107391357
1921,0.984108567237854
1922,1.0154474973678589
1923,1.029111385345459
1924,1.0721497535705566
1925,1.1280107498168945
1926,0.8866244554519653
1927,0.8844541311264038
1928,0.8276812434196472
1929,0.8477128148078918
1930,1.023571252822876
